craniopharyngiomas	O
express	O
tumor	O
stem	O
cell	O
markers	O
in	O
cells	O
with	O
activated	O
Wnt	O
signaling:	O
further	O
evidence	O
for	O
the	O
existence	O
of	O
a	O
tumor	B
stem	I
cell	I
niche?	O
Pituitary	O
17:546:556.	O

Reduced	O
immunomodulation	O
potential	O
of	O
bone	B
marrow-derived	I
mesenchymal	I
stem	I
cells	I
induced	O
CCR4+CCR6+	O
Th/Treg	O
cell	O
subset	O
imbalance	O
in	O
ankylosing	O
spondylitis.	O

Alternatively,	O
redundant	O
signaling	O
through	O
noncanonical	O
Wnt	O
or	O
hedgehog	O
signaling	O
pathways	O
may	O
compensate	O
for	O
decreased	O
NOTCH	O
signaling	O
in	O
the	O
stem	B
cell	I
compartment	O
(Fleming	O
et	O
al.,	O
2008;	O
Gao	O
et	O
al.,	O
2009;	O
Kokolus	O
and	O
Nemeth,	O
2010)..	O

Autophagy	O
is	O
critical	O
for	O
the	O
regulation	O
and	O
coordination	O
of	O
cellular	O
homeostasis,	O
epithelial	O
barrier	O
integrity,	O
stem	B
cell	I
maintenance	O
and	O
differentiation,	O
lifespan,	O
and	O
immunity	O
[17]	O
[21].	O

Vessoni	O
AT,	O
Muotri	O
AR,	O
Okamoto	O
OK	O
(2012)	O
Autophagy	O
in	O
stem	B
cell	I
maintenance	O
and	O
differentiation.	O

Widespread	O
influence	O
of	O
miRNAs	O
is	O
also	O
observed	O
in	O
different	O
physiological	O
responses,	O
like	O
cardiovascular	O
development	O
[5],	O
stem	B
cell	I
differentiation	O
[6],	O
immune	O
response	O
[7],	O
insulin	O
secretion	O
[8]	O
and	O
anti-viral	O
defense	O
[9].	O

Furthermore,	O
overexpression	O
of	O
miR-7,	O
a	O
miRNA	O
involved	O
in	O
the	O
repression	O
of	O
the	O
pro-oncogenic	O
Akt	O
pathway,	O
reduced	O
the	O
proliferation	O
and	O
invasion	O
in	O
different	O
GBM	O
cell	O
lines	O
and	O
in	O
one	O
GBM	B
stem	I
cell	I
line	O
[128],	O
while	O
expression	O
of	O
miR-128	O
inhibited	O
the	O
proliferation	O
of	O
glioma	O
cells	O
by	O
decreasing	O
the	O
levels	O
of	O
E2F3a	O
[129].	O

Some	O
of	O
them	O
can	O
participate	O
in	O
cell	O
signal	O
transduction	O
and	O
epigenetic	O
regulation,	O
some	O
can	O
negatively	O
regulate	O
cell	O
cycle,	O
some	O
can	O
lead	O
to	O
DNA	O
mismatch	O
repair,	O
some	O
can	O
regulate	O
development	O
and	O
stem	B
cell	I
proliferation,	O
and	O
some	O
can	O
be	O
used	O
as	O
negative	O
transcriptional	O
factors.	O

Recently,	O
it	O
has	O
been	O
suggested	O
that	O
SOX2	O
promotes	O
tumor	O
initiation	O
and	O
controls	O
cancer	B
stem	I
cell	I
properties	O
in	O
squamous	O
cell	O
carcinoma	O
(SCC)	O
of	O
the	O
skin	O
tumors	O
(Boumahdi	O
et	O
al.,	O
2014).	O

By	O
acting	O
as	O
a	O
transcriptional	O
coregulator,	O
RMST	O
helps	O
SOX2	O
to	O
bind	O
to	O
regulatory	O
regions	O
of	O
that	O
of	O
target	O
genes	O
which	O
have	O
a	O
role	O
in	O
the	O
regulation	O
of	O
neural	B
stem	I
cell	I
fate	O
(Ng	O
et	O
al.,	O
2013).	O

Furthermore,	O
the	O
expression	O
patterns	O
of	O
its	O
variants	O
and	O
their	O
emerging	O
roles	O
in	O
stem	B
cell	I
biology	O
and	O
tumorigenesis	O
is	O
discussed.	O

This	O
work	O
was	O
supported	O
by	O
a	O
research	O
grant	O
from	O
the	O
Iranian	O
Council	O
of	O
Stem	B
Cell	I
Technology,	O
and	O
Deputy	O
of	O
Research	O
and	O
Technology	O
of	O
Golestan	O
University	O
of	O
Medical	O
Sciences..	O

The	O
stem	B
cell	I
factor	O
SOX2	O
regulates	O
the	O
tumorigenic	O
potential	O
in	O
human	O
gastric	O
cancer	O
cells.	O

Rajasimha	O
HK,	O
Chinnery	O
PF,	O
Samuels	O
DC	O
(2008)	O
Selection	O
against	O
pathogenic	O
mtDNA	O
mutations	O
in	O
a	O
stem	B
cell	I
population	O
leads	O
to	O
the	O
loss	O
of	O
the	O
3243A–>G	O
mutation	O
in	O
blood.	O

Stem	B
cell	I
regulatory	O
gene	O
expression	O
in	O
human	O
adult	O
dental	O
pulp	O
and	O
periodontal	O
ligament	O
cells	O
undergoing	O
odontogenic/osteogenic	O
differentiation.	O

This	O
is	O
in	O
fact	O
true	O
in	O
the	O
case	O
of	O
all	O
stem	B
cell	I
type	O
(reviewed	O
by	O
[50,	O
51]).	O

Although	O
high	O
in	O
vitro	O
proliferation	O
capacity	O
is	O
often	O
regarded	O
as	O
a	O
cancer	B
stem	I
cell	I
property	O
(reviewed	O
by	O
[48,	O
49,	O
56]),	O
the	O
link	O
between	O
this	O
property	O
and	O
the	O
capacity	O
to	O
form	O
tumors	O
is	O
not	O
apparent.	O

It	O
is	O
of	O
great	O
importance	O
that	O
a	O
distinction	O
between	O
stem	B
cell	I
niches	O
in	O
particular,	O
and	O
microenvironments	O
in	O
general	O
(Box-2)	O
be	O
made.	O

Some	O
of	O
these	O
are	O
designed	O
to	O
support	O
differentiation,	O
others	O
promote	O
release	O
from	O
the	O
bone	O
marrow	O
compartment	O
and	O
only	O
the	O
highly	O
specialized	O
and	O
rare	O
ones	O
are	O
designed	O
to	O
support	O
stem	B
cell	I
renewal.	O

The	O
function	O
of	O
the	O
stem	O
cell	O
niche	O
is	O
to	O
maintain	O
the	O
stem	B
cell	I
phenotype.	O

The	O
release	O
of	O
the	O
stem	B
cell	I
from	O
the	O
niche	O
will	O
result	O
in	O
differentiation.	O

Clearly,	O
stem	B
cell	I
niches	O
are	O
engaged	O
in	O
antagonism	O
with	O
differentiation	O
rather	O
than	O
with	O
promotion	O
of	O
this	O
process	O
[58–60].	O

Differentiation	O
inducing	O
domains	O
should	O
therefore	O
not	O
be	O
confused	O
with	O
stem	B
cell	I
maintenance	O
niches.	O

The	O
general	O
structure	O
of	O
the	O
HSC	O
niche:	O
Self-renewal	O
divisions	O
occurs	O
as	O
long	O
as	O
the	O
stem	B
cell	I
remains	O
within	O
the	O
niche	O
a.	O

It	O
was	O
later	O
found	O
that	O
HSCs	O
are	O
specifically	O
localized	O
to	O
the	O
region	O
close	O
to	O
the	O
endosteal	O
bone	O
that	O
was	O
termed	O
the	O
stem	B
cell	I
niche	O
[62,	O
63]..	O

A	O
long	O
list	O
of	O
molecules	O
is	O
supposed	O
to	O
contribute,	O
in	O
varying	O
degrees,	O
to	O
the	O
stem	B
cell	I
maintaining	O
capacity	O
of	O
the	O
HSC	O
niche.	O

Notably,	O
several	O
of	O
the	O
factors	O
that	O
emanate	O
from	O
the	O
stem	B
cell	I
niche,	O
listed	O
above	O
as	O
regulators	O
of	O
HSCs,	O
operate	O
in	O
a	O
restrictive	O
manner	O
and	O
do	O
not	O
promote	O
growth.	O

The	O
latter	O
family	O
in	O
addition	O
to	O
other	O
molecules,	O
were	O
all	O
proposed	O
to	O
take	O
part	O
in	O
the	O
formation	O
of	O
bone	B
marrow	I
stem	I
cell	I
niches..	O

Detachment	O
from	O
the	O
niche	O
releases	O
the	O
stem	B
cell	I
from	O
the	O
effect	O
of	O
the	O
antagonist	O
b.	O

The	O
role	O
of	O
differentiation	O
antagonists,	O
in	O
the	O
creation	O
of	O
stem	B
cell	I
niches,	O
has	O
now	O
been	O
well	O
established	O
through	O
studies	O
of	O
Drosophila	O
Melanogaster	O
[60].	O

This	O
is	O
completely	O
different	O
from	O
mammalian	O
HSCs,	O
and	O
in	O
fact	O
differs	O
from	O
all	O
other	O
mammalian	B
stem	I
cell	I
systems,	O
which	O
are	O
hard	O
to	O
detect	O
and	O
do	O
not	O
have	O
specific	O
markers	O
that	O
identify	O
them	O
unequivocally.	O

First	O
and	O
foremost,	O
the	O
direct	O
contact	O
of	O
the	O
stem	B
cell	I
with	O
the	O
niche	O
cell	O
is	O
obligatory.	O

The	O
earlier	O
studies	O
on	O
hemopoietic	O
cells	O
and	O
the	O
later	O
on	O
gonadal	O
cells	O
of	O
the	O
fruit	O
fly,	O
taken	O
together,	O
strongly	O
suggest	O
that	O
the	O
stem	B
cell	I
niche	O
provides	O
antagonism	O
with	O
differentiation.	O

The	O
reprogramming	O
of	O
skin	O
fibroblasts,	O
liver	O
and	O
gut	O
cells	O
and	O
B	O
lymphocytes,	O
requires	O
the	O
forced	O
expression	O
of	O
3-4	O
genes	O
[90,93]	O
whereas	O
the	O
de-differentiation	O
of	O
neuronal	B
stem	I
cell	I
into	O
induced	O
pluripotent	O
cells	O
requires	O
the	O
overexpression	O
of	O
oct-4	O
and	O
Klf4	O
only	O
[94].	O

De-differentiation	O
in	O
Drosophila	O
gonads:	O
The	O
gonadal	B
stem	I
cell	I
that	O
remain	O
attached	O
to	O
their	O
niche	O
following	O
division,	O
remain	O
undifferentiated	O
(I)	O
whereas	O
they	O
differentiate	O
upon	O
release	O
from	O
the	O
niche	O
(I).	O

The	O
discussion	O
above	O
highlighted	O
the	O
major	O
features	O
of	O
the	O
HSC	O
niche	O
that	O
maintains	O
the	O
stem	B
cell	I
phenotype.	O

The	O
author	O
is	O
indebted	O
to	O
the	O
Helen	O
and	O
Martin	O
Kimmel	O
Institute	O
for	O
Stem	B
Cell	I
Research	O
and	O
the	O
M.D.	O

Blasts	O
from	O
the	O
past:	O
new	O
lessons	O
in	O
stem	B
cell	I
biology	O
from	O
chronic	O
myelogenous	O
leukemia.	O

Support	O
of	O
human	O
hematopoiesis	O
in	O
long-term	O
bone	O
marrow	O
cultures	O
by	O
murine	O
stromal	O
cells	O
selectively	O
expressing	O
the	O
membrane-bound	O
and	O
secreted	O
forms	O
of	O
the	O
human	O
homolog	O
of	O
the	O
steel	O
gene	O
product,	O
stem	B
cell	I
factor.	O

HSCs	O
also	O
make	O
use	O
of	O
the	O
ISR	O
and	O
ATF4	O
to	O
protect	O
against	O
homeostatic	O
cellular	O
stress	O
and	O
to	O
preserve	O
the	O
integrity	O
of	O
the	O
stem	B
cell	I
pool	O
(25).	O

Activity	O
of	O
a	O
heptad	O
of	O
transcription	O
factors	O
is	O
associated	O
with	O
stem	B
cell	I
programs	O
and	O
clinical	O
outcome	O
in	O
acute	O
myeloid	O
leukemia.	O

A	O
leukemic	B
stem	I
cell	I
with	O
intrinsic	O
drug	O
efflux	O
capacity	O
in	O
acute	O
myeloid	O
leukemia.	O

High	O
stem	B
cell	I
frequency	O
in	O
acute	O
myeloid	O
leukemia	O
at	O
diagnosis	O
predicts	O
high	O
minimal	O
residual	O
disease	O
and	O
poor	O
survival.	O

Secreted	O
phospholipases	O
A2	O
are	O
intestinal	B
stem	I
cell	I
niche	O
factors	O
with	O
distinct	O
roles	O
in	O
homeostasis,	O
inflammation	O
and	O
cancer.	O

overexpression	O
of	O
secretory	O
phospholipase	O
A2-IIa	O
supports	O
cancer	B
stem	I
cell	I
phenotype	O
via	O
HER/ERBB-elicited	O
signaling	O
in	O
lung	O
and	O
prostate	O
cancer	O
cells.	O

In	O
the	O
next	O
series	O
of	O
experiments,	O
we	O
derived	O
embryonic	B
stem	I
cell	I
clones	O
expressing	O
lamin	O
A/C	O
short	O
hairpin	O
RNA	O
and	O
examined	O
their	O
differentiation	O
potential.	O

We	O
have	O
observed	O
significant	O
effects	O
on	O
embryonic	B
stem	I
cell	I
differentiation	O
to	O
visceral	O
endoderm,	O
neuronal	O
and	O
myogenic	O
lineages	O
upon	O
depletion	O
of	O
lamin	O
A/C.	O

During	O
early	O
differentiation,	O
ES	O
cells	O
give	O
rise	O
to	O
a	O
number	O
of	O
stem	O
cell	O
lineages,	O
some	O
of	O
which	O
contribute	O
to	O
adult	B
stem	I
cells	I
later	O
in	O
life.	O

Defective	O
stem	O
cell	O
differentiation	O
and	O
proliferation	O
early	O
in	O
development	O
is	O
likely	O
to	O
be	O
lethal,	O
whereas	O
defects	O
in	O
adult	B
stem	I
cell	I
proliferation	O
and	O
differentiation	O
may	O
lead	O
to	O
tissue	O
degenerative	O
diseases	O
such	O
as	O
the	O
laminopathies	O
[65],	O
[66].	O

Solter	O
D	O
(2006)	O
From	O
teratocarcinomas	O
to	O
embryonic	O
stem	O
cells	O
and	O
beyond:	O
a	O
history	O
of	O
embryonic	B
stem	I
cell	I
research.	O

Constantinescu	O
D,	O
Gray	O
HL,	O
Sammak	O
PJ,	O
Schatten	O
GP,	O
Csoka	O
AB	O
(2006)	O
Lamin	O
A/C	O
expression	O
is	O
a	O
marker	O
of	O
mouse	B
and	I
human	I
embryonic	I
stem	I
cell	I
differentiation.	O

(1988)	O
Inhibition	O
of	O
pluripotential	B
embryonic	I
stem	I
cell	I
differentiation	O
by	O
purified	O
polypeptides.	O

Doetschman	O
TC,	O
Eistetter	O
H,	O
Katz	O
M,	O
Schmidt	O
W,	O
Kemler	O
R	O
(1985)	O
The	O
in	O
vitro	O
development	O
of	O
blastocyst-derived	B
embryonic	I
stem	I
cell	I
lines:	O
formation	O
of	O
visceral	O
yolk	O
sac,	O
blood	O
islands	O
and	O
myocardium.	O

Nagy	O
A,	O
Rossant	O
J,	O
Nagy	O
R,	O
Abramow-Newerly	O
W,	O
Roder	O
JC	O
(1993)	O
Derivation	O
of	O
completely	O
cell	O
culture-derived	O
mice	O
from	O
early-passage	O
embryonic	B
stem	I
cells.	I
Metzger	O
JM,	O
Lin	O
WI,	O
Samuelson	O
LC	O
(1996)	O
Vital	O
staining	O
of	O
cardiac	O
myocytes	O
during	O
embryonic	O
stem	O
cell	O
cardiogenesis	O
in	O
vitro	O
.	O

Characterization	O
of	O
novel	B
stem	I
cell	I
factor	O
responsive	O
human	O
mast	O
cell	O
lines	O
LAD	O
1	O
and	O
2	O
established	O
from	O
a	O
patient	O
with	O
mast	O
cell	O
sarcoma/leukemia;	O
activation	O
following	O
aggregation	O
of	O
FcRI	O
or	O
FcRI.	O

For	O
example,	O
high	O
level	O
of	O
miR-17-92	O
cluster	O
was	O
investigated	O
to	O
have	O
the	O
ability	O
of	O
increasing	O
the	O
number	O
of	O
leukemia	B
stem	I
cells	I
by	O
enhancing	O
cell	O
proliferation	O
and	O
inhibiting	O
cell	O
differentiation,	O
while	O
low	O
level	O
of	O
miR-17-92	O
cluster	O
had	O
the	O
opposite	O
effect	O
[23].	O

The	O
stimulatory	O
process	O
implicates	O
the	O
specific	O
activation	O
of	O
the	O
hair	O
follicle	O
stem	O
cell	O
niche,	O
encompassing	O
the	O
induction	O
of	O
stem	B
cell	I
differentiation	O
markers	O
(Ck15),	O
overall	O
cell	O
proliferation	O
and	O
sustained	O
growth	O
of	O
the	O
tissue	O
associated	O
with	O
expression	O
of	O
gen	O
targets	O
(Ccnd1)	O
concomitant	O
with	O
the	O
inhibition	O
of	O
Wnt	O
signaling	O
antagonists	O
and	O
repressors	O
(Dkk1,	O
Gsk3)	O
of	O
Wnt	O
signaling.	O

As	O
a	O
whole,	O
this	O
observation	O
indicates	O
that,	O
once	O
activated,	O
ROS	O
signalling	O
is	O
an	O
intrinsic	O
mechanism	O
regulating	O
the	O
hair	B
follicle	I
stem	I
cell	I
niche	O
independently	O
of	O
any	O
external	O
signal..	O

Interestingly,	O
a	O
transient	O
and	O
differential	O
ROS	O
production	O
has	O
been	O
associated	O
also	O
with	O
the	O
deregulation	O
of	O
intestinal	B
stem	I
cell	I
function	O
during	O
colorectal	O
cancer	O
initiation13..	O

More	O
recently,	O
we	O
have	O
provided	O
a	O
straightforward	O
demonstration	O
of	O
the	O
physiological	O
roles	O
of	O
ROS	O
in	O
vivo	O
in	O
the	O
regulation	O
of	O
skin	O
homeostasis	O
and	O
regeneration	O
and	O
of	O
the	O
hair	B
follicle	I
stem	I
cell	I
niche	O
activity15,16.	O

Using	O
Protoporphyrin	O
IX	O
as	O
an	O
endogenous	O
photosensitizer	O
and	O
subsequent	O
irradiation	O
of	O
the	O
tissue	O
with	O
red	O
light	O
to	O
promote	O
a	O
local,	O
spatially	O
restricted	O
photodynamic	O
effect,	O
we	O
have	O
reported	O
that	O
a	O
transient	O
activation	O
of	O
non-lethal	O
endogenous	O
ROS	O
levels	O
activates	O
the	O
hair	B
follicle	I
stem	I
cell	I
niche,	O
promoting	O
wound	O
healing	O
and	O
hair	O
growth	O
in	O
a	O
ROS-dependent	O
process.	O

In	O
a	O
step	O
forward,	O
our	O
aim	O
here,	O
using	O
human	O
hair	O
follicles	O
growth	O
ex	O
vivo	O
as	O
experimental	O
model,	O
was	O
to	O
provide	O
a	O
concise	O
report	O
supporting	O
the	O
notion	O
that	O
the	O
ROS-dependent	O
activation	O
of	O
the	O
hair	B
follicle	I
stem	I
cell	I
niche	O
is	O
an	O
intrinsic	O
event	O
that	O
does	O
not	O
depend	O
on	O
signals	O
from	O
the	O
surrounding	O
tissue..	O

The	O
proliferation	O
and	O
mobilization	O
of	O
skin	B
stem	I
cell	I
progenitors	O
was	O
monitored	O
by	O
the	O
expression	O
of	O
the	O
specific	O
CK15	O
marker	O
in	O
the	O
tissue	O
(Fig.	O

3D),	O
showing	O
that	O
an	O
activation	O
of	O
proliferation	O
and	O
differentiation	O
programs	O
occurred	O
in	O
the	O
hair	B
follicle	I
stem	I
cell	I
niche	O
in	O
response	O
to	O
ROS	O
signaling.	O

For	O
the	O
most	O
part,	O
these	O
external	O
signals	O
regulate	O
the	O
activity	O
of	O
the	O
hair	B
follicle	I
stem	I
cell	I
niche.	O

In	O
this	O
sense,	O
the	O
results	O
shown	O
here	O
strongly	O
support	O
an	O
active	O
role	O
for	O
ROS	O
in	O
the	O
functional	O
regulation	O
of	O
stem	B
cell	I
niches,	O
in	O
agreement	O
with	O
previous	O
reports.	O

ROS	O
production	O
and	O
NF-B	O
activation	O
triggered	O
by	O
RAC1	O
facilitate	O
WNT-driven	O
intestinal	B
stem	I
cell	I
proliferation	O
and	O
colorectal	O
cancer	O
initiation.	O

Photoactivation	O
of	O
ROS	O
Production	O
in	O
Situ	O
Transiently	O
Activates	O
Cell	O
Proliferation	O
in	O
Mouse	O
Skin	O
and	O
in	O
the	O
hair	B
Follicle	I
Stem	I
Cell	I
Niche	O
Promoting	O
Hair	O
Growth	O
and	O
Wound	O
Healing.	O

Many	O
studies	O
that	O
investigate	O
the	O
potential	O
use	O
of	O
stem	B
cell	I
or	O
gene	O
therapy	O
for	O
DMD	O
use	O
hind	O
limb	O
muscles,	O
such	O
as	O
the	O
gastrocnemius	O
muscle	O
(GM),	O
for	O
sites	O
of	O
injection	O
[27].	O

Newly	O
generated	O
NPCs	O
were	O
immunopositive	O
for	O
the	O
neural	B
stem	I
cell	I
markers	O
Nestin,	O
SOX2,	O
and	O
Musashi-1,	O
and	O
the	O
neuroepithelial	O
marker	O
PAX6	O
(Figure	O
1B),	O
and	O
were	O
maintained	O
in	O
proliferative	O
state	O
under	O
defined	O
growth	O
media	O
with	O
EGF	O
(epidermal	O
growth	O
factor)	O
and	O
FGF	O
(fibroblast	O
growth	O
factor	O
)	O
(Figure	O
1A)	O
(Nemati	O
et	O
al.,	O
2011,	O
Sheridan	O
et	O
al.,	O
2011,	O
Yuan	O
et	O
al.,	O
2011).	O

Epigenetic	O
characterization	O
of	O
the	O
FMR1	O
gene	O
and	O
aberrant	O
neurodevelopment	O
in	O
human	B
induced	I
pluripotent	I
stem	I
cell	I
models	O
of	O
fragile	O
X	O
syndrome.	O

Articles	O
from	O
Stem	B
Cell	I
Reports	O
are	O
provided	O
here	O
courtesy	O
of	O
Elsevier.	O

Previously,	O
we	O
[8],	O
[9]	O
and	O
others	O
[10],	O
[11]	O
demonstrated	O
that	O
adult	O
bone	O
marrow-derived,	O
hematopoietic	B
stem	I
cells	I
(HSCs)	O
give	O
rise	O
to	O
functional	O
vascular	O
endothelial	O
cells	O
in	O
the	O
mouse	O
at	O
the	O
clonal	O
level	O
through	O
differentiation	O
in	O
the	O
absence	O
of	O
cell	O
fusion.	O

Influence	O
of	O
polymorphism	O
within	O
the	O
heme	O
oxygenase-I	O
promoter	O
on	O
overall	O
survival	O
and	O
transplantation-related	O
mortality	O
after	O
allogeneic	B
stem	I
cell	I
transplantation.	O

Muscle	B
stem	I
cell	I
behavior	O
is	O
modified	O
by	O
microRNA-27	O
regulation	O
of	O
Pax3	O
expression.	O

Embryonic	B
stem	I
cell	I
aggregation	O
was	O
performed	O
with	O
CD1	O
morula	O
and	O
the	O
resulting	O
chimeric	O
mice	O
were	O
screened	O
for	O
germline	O
transmission	O
of	O
the	O
targeting	O
vector.	O

hMSCs-Ad	O
are	O
a	O
well-characterized	O
type	O
of	O
adult	B
stem	I
cell	I
that	O
may	O
differentiate	O
into	O
adipocytes,	O
osteoblasts	O
and	O
chondrocytes	O
under	O
various	O
conditions	O
(34).	O

These	O
studies	O
are	O
very	O
important	O
advances	O
in	O
the	O
treatment	O
of	O
leukemia	O
patients	O
as	O
ex	O
vivo	O
expansion	O
of	O
HSCs	O
prior	O
to	O
stem	B
cell	I
transplantation	O
may	O
improve	O
reconstitution	O
of	O
hematopoiesis	O
and	O
immune	O
functions	O
in	O
patients..	O

The	O
movement	O
of	O
engrafted	O
CD133+	O
U87	O
cells	O
